"","method","SMOTE","miRy","glm_modelname","glm_train_ROCAUC","glm_train_ROCAUC_lower95CI","glm_train_ROCAUC_upper95CI","glm_train_Accuracy","glm_train_Sensitivity","glm_train_Specificity","glm_test_Accuracy","glm_test_Sensitivity","glm_test_Specificity","glm_valid_Accuracy","glm_valid_Sensitivity","glm_valid_Specificity","ctree_modelname","ctree_train_ROCAUC","ctree_train_ROCAUC_lower95CI","ctree_train_ROCAUC_upper95CI","ctree_train_Accuracy","ctree_train_Sensitivity","ctree_train_Specificity","ctree_test_Accuracy","ctree_test_Sensitivity","ctree_test_Specificity","ctree_valid_Accuracy","ctree_valid_Sensitivity","ctree_valid_Specificity"
"1","cfs_sig","No","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.30c.2.3p + hsa.miR.132.3p + hsa.miR.375.3p + hsa.miR.217.5p + hsa.miR.338.3p + hsa.miR.199b.5p + hsa.miR.381.3p + hsa.miR.199a.3p + hsa.miR.194.5p + hsa.miR.134.5p + hsa.miR.192.5p + hsa.miR.200a.3p + hsa.miR.181c.3p + hsa.miR.29a.3p + hsa.miR.378a.3p + hsa.miR.144.5p + hsa.miR.335.3p + hsa.miR.126.5p + hsa.let.7c.5p + hsa.miR.378a.5p + hsa.miR.181c.5p + hsa.miR.126.3p + hsa.miR.185.5p + hsa.miR.29c.3p + hsa.miR.151a.5p + hsa.miR.92b.3p + 
    hsa.miR.10b.5p + hsa.miR.195.5p + hsa.miR.101.3p + hsa.miR.484 + hsa.miR.28.3p",1589378286.44875,1,"1","1",1,1,1,0.888888888888889,0.916666666666667,0.861111111111111,1,1,1,1589378486.69846,0.97685387370076,"0.956749862266401","0.996957885135119",0.948598130841122,0.981308411214953,0.91588785046729,0.930555555555556,1,0.861111111111111,0.957142857142857,1,0.914285714285714
"2","fcsig","No","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.30c.2.3p + hsa.miR.132.3p + hsa.miR.375.3p + hsa.miR.217.5p + hsa.miR.139.5p + hsa.miR.199a.5p + hsa.miR.338.3p + hsa.miR.199b.5p + hsa.miR.127.5p + hsa.miR.381.3p + hsa.miR.127.3p + hsa.miR.199a.3p + hsa.miR.181b.5p + hsa.miR.199b.3p + hsa.miR.194.5p + hsa.miR.134.5p + hsa.miR.30a.5p + hsa.miR.200a.5p + hsa.miR.136.5p + hsa.miR.192.5p + hsa.miR.451a + hsa.miR.200a.3p + hsa.miR.141.3p + hsa.miR.200b.3p + hsa.miR.708.3p + hsa.miR.210.3p + 
    hsa.miR.486.5p + hsa.miR.378a.3p + hsa.miR.379.5p + hsa.miR.141.5p + hsa.miR.21.3p + hsa.miR.337.3p + hsa.miR.144.5p + hsa.miR.429 + hsa.miR.335.3p + hsa.miR.126.5p + hsa.miR.181a.3p + hsa.miR.181a.5p + hsa.miR.378a.5p + hsa.miR.146b.5p + hsa.miR.182.5p + hsa.miR.183.5p + hsa.miR.223.3p + hsa.miR.200c.3p + hsa.miR.10b.5p + hsa.miR.142.3p + hsa.miR.142.5p",1589378294.78832,1,"1","1",1,1,1,0.916666666666667,0.916666666666667,0.916666666666667,0.957142857142857,1,0.914285714285714,1589378494.83152,0.994366320202638,"0.989250362911224","0.999482277494052",0.957943925233645,0.934579439252336,0.981308411214953,0.916666666666667,0.944444444444444,0.888888888888889,0.957142857142857,0.971428571428571,0.942857142857143
"3","my_own_signature","No","Class ~ hsa.miR.192.5p + hsa.let.7g.5p + hsa.let.7a.5p + hsa.let.7d.5p + hsa.miR.194.5p + hsa.miR.98.5p + hsa.let.7f.5p + hsa.miR.26b.5p",1589378302.92732,0.923923486767403,"0.890138639558989","0.957708333975817",0.831775700934579,0.850467289719626,0.813084112149533,0.847222222222222,0.805555555555556,0.888888888888889,0.885714285714286,0.885714285714286,0.885714285714286,1589378502.82044,0.975325355926282,"0.960566402099731","0.990084309752833",0.897196261682243,0.831775700934579,0.962616822429907,0.791666666666667,0.694444444444444,0.888888888888889,0.871428571428571,0.8,0.942857142857143
"4","sigtop","No","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.30c.2.3p + hsa.miR.132.3p + hsa.miR.375.3p + hsa.miR.217.5p + hsa.miR.139.5p + hsa.miR.199a.5p + hsa.miR.338.3p + hsa.miR.199b.5p",1589378310.73368,0.996156869595598,"0.990219096927101","1",0.985981308411215,1,0.97196261682243,0.944444444444444,1,0.888888888888889,0.971428571428571,1,0.942857142857143,1589378510.5055,0.990523189798236,"0.979470550029621","1",0.957943925233645,0.934579439252336,0.981308411214953,0.916666666666667,0.944444444444444,0.888888888888889,0.957142857142857,0.971428571428571,0.942857142857143
"5","sigtopBonf","No","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.30c.2.3p + hsa.miR.132.3p + hsa.miR.375.3p + hsa.miR.217.5p + hsa.miR.139.5p + hsa.miR.199a.5p + hsa.miR.338.3p + hsa.miR.199b.5p",1589378318.54325,0.996156869595598,"0.990219096927101","1",0.985981308411215,1,0.97196261682243,0.944444444444444,1,0.888888888888889,0.971428571428571,1,0.942857142857143,1589378518.23704,0.990523189798236,"0.979470550029621","1",0.957943925233645,0.934579439252336,0.981308411214953,0.916666666666667,0.944444444444444,0.888888888888889,0.957142857142857,0.971428571428571,0.942857142857143
"6","sigtopHolm","No","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.30c.2.3p + hsa.miR.132.3p + hsa.miR.375.3p + hsa.miR.217.5p + hsa.miR.139.5p + hsa.miR.199a.5p + hsa.miR.338.3p + hsa.miR.199b.5p",1589378326.4554,0.996156869595598,"0.990219096927101","1",0.985981308411215,1,0.97196261682243,0.944444444444444,1,0.888888888888889,0.971428571428571,1,0.942857142857143,1589378526.24871,0.990523189798236,"0.979470550029621","1",0.957943925233645,0.934579439252336,0.981308411214953,0.916666666666667,0.944444444444444,0.888888888888889,0.957142857142857,0.971428571428571,0.942857142857143
"7","topFC","No","Class ~ hsa.miR.217.5p + hsa.miR.375.3p + hsa.miR.192.5p + hsa.miR.194.5p + hsa.miR.21.5p + hsa.miR.30a.3p + hsa.miR.199b.5p + hsa.miR.200a.3p + hsa.miR.708.3p + hsa.miR.144.5p + hsa.miR.141.3p",1589378334.12014,0.993973272774915,"0.985662071431939","1",0.981308411214953,0.990654205607477,0.97196261682243,0.944444444444444,1,0.888888888888889,0.985714285714286,1,0.971428571428571,1589378534.17438,0.994453664075465,"0.989338017532758","0.999569310618172",0.957943925233645,0.990654205607477,0.925233644859813,0.930555555555556,0.972222222222222,0.888888888888889,0.971428571428571,1,0.942857142857143
"8","sigtopSMOTE","Yes","Class ~ hsa.let.7c.5p + hsa.miR.16.5p + hsa.miR.20a.5p + hsa.miR.21.5p + hsa.miR.21.3p + hsa.miR.22.3p + hsa.miR.23a.3p + hsa.miR.26a.5p + hsa.miR.26b.5p + hsa.miR.27a.3p + hsa.miR.29a.3p",1589378343.23907,0.995418813870207,"0.994886530432955","0.995951097307459",0.974845399172362,0.973177570093458,0.97649671509207,0.888888888888889,0.916666666666667,0.861111111111111,0.971428571428571,1,0.942857142857143,1589378543.06667,0.999935655239032,"0.999845878128999","1",0.999395545636305,1,0.998797075969279,0.861111111111111,0.75,0.972222222222222,0.942857142857143,0.885714285714286,1
"9","sigtopBonfSMOTE","Yes","Class ~ hsa.let.7c.5p + hsa.miR.16.5p + hsa.miR.20a.5p + hsa.miR.21.5p + hsa.miR.21.3p + hsa.miR.22.3p + hsa.miR.23a.3p + hsa.miR.26a.5p + hsa.miR.26b.5p + hsa.miR.27a.3p + hsa.miR.29a.3p",1589378362.69048,0.995418813870207,"0.994886530432955","0.995951097307459",0.974845399172362,0.973177570093458,0.97649671509207,0.888888888888889,0.916666666666667,0.861111111111111,0.971428571428571,1,0.942857142857143,1589378562.28499,0.999935655239032,"0.999845878128999","1",0.999395545636305,1,0.998797075969279,0.861111111111111,0.75,0.972222222222222,0.942857142857143,0.885714285714286,1
"10","sigtopHolmSMOTE","Yes","Class ~ hsa.let.7c.5p + hsa.miR.16.5p + hsa.miR.20a.5p + hsa.miR.21.5p + hsa.miR.21.3p + hsa.miR.22.3p + hsa.miR.23a.3p + hsa.miR.26a.5p + hsa.miR.26b.5p + hsa.miR.27a.3p + hsa.miR.29a.3p",1589378382.08698,0.995418813870207,"0.994886530432955","0.995951097307459",0.974845399172362,0.973177570093458,0.97649671509207,0.888888888888889,0.916666666666667,0.861111111111111,0.971428571428571,1,0.942857142857143,1589378581.51421,0.999935655239032,"0.999845878128999","1",0.999395545636305,1,0.998797075969279,0.861111111111111,0.75,0.972222222222222,0.942857142857143,0.885714285714286,1
"11","topFCSMOTE","Yes","Class ~ hsa.miR.217.5p + hsa.miR.375.3p + hsa.miR.192.5p + hsa.miR.194.5p + hsa.miR.21.5p + hsa.miR.30a.3p + hsa.miR.199b.5p + hsa.miR.144.5p + hsa.miR.30c.2.3p + hsa.miR.210.3p + hsa.miR.200a.3p",1589378401.48404,0.997729327391644,"0.997300123062692","0.998158531720596",0.991258659971172,1,0.982603867863422,0.944444444444444,1,0.888888888888889,0.985714285714286,1,0.971428571428571,1589378600.879,0.999965287296482,"0.999902047822822","1",0.999674524573395,1,0.999352271675766,0.944444444444444,0.888888888888889,1,0.957142857142857,0.914285714285714,1
"12","cfsSMOTE","Yes","Class ~ hsa.miR.21.5p + hsa.miR.30a.3p + hsa.miR.30e.3p + hsa.miR.375.3p + hsa.miR.708.3p",1589378419.63665,0.997103927966384,"0.996457027614093","0.997750828318674",0.983958711117311,0.981121495327103,0.986767835662071,0.930555555555556,0.972222222222222,0.888888888888889,0.985714285714286,1,0.971428571428571,1589378618.88363,0.999542188387762,"0.999363841491172","0.999720535284351",0.998186636908913,1,0.996391227907838,0.944444444444444,0.944444444444444,0.944444444444444,0.957142857142857,0.942857142857143,0.971428571428571
"13","cfsSMOTE_sig","Yes","Class ~ hsa.miR.21.5p + hsa.miR.30e.3p + hsa.miR.30a.3p + hsa.miR.375.3p + hsa.miR.708.3p",1589378436.34469,0.997103927966384,"0.996457027614093","0.997750828318674",0.983958711117311,0.981121495327103,0.986767835662071,0.930555555555556,0.972222222222222,0.888888888888889,0.985714285714286,1,0.971428571428571,1589378635.78556,0.999542188387762,"0.999363841491172","0.999720535284351",0.998186636908913,1,0.996391227907838,0.944444444444444,0.944444444444444,0.944444444444444,0.957142857142857,0.942857142857143,0.971428571428571
"14","fcfsSMOTE","Yes","Class ~ hsa.miR.21.5p + hsa.miR.30a.3p + hsa.miR.708.3p + hsa.miR.375.3p + hsa.miR.30e.3p",1589378453.32039,0.997103927966384,"0.996457027614093","0.997750828318674",0.983958711117311,0.981121495327103,0.986767835662071,0.930555555555556,0.972222222222222,0.888888888888889,0.985714285714286,1,0.971428571428571,1589378652.66473,0.999542188387762,"0.999363841491172","0.999720535284351",0.998186636908913,1,0.996391227907838,0.944444444444444,0.944444444444444,0.944444444444444,0.957142857142857,0.942857142857143,0.971428571428571
